address,bathrooms,building_subtype,building_type,conservation_state,date,discount,floor_elevator,is_new_construction,latitude,link,longitude,price,realestate,realestate_id,rooms,sqft_m2
"Carrer de Bertran, Sarrià - Sant Gervasi",1,Flat,Flat,2,2022-03-07,150,1,False,41.40723,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado-television-internet/161509839/d,2.139778,1150,MY SPACE BARCELONA,9202754556539,1,50
Sarrià - Sant Gervasi,3,Flat,Flat,,2022-03-07,200,1,False,41.40095,/es/alquiler/vivienda/barcelona-capital/calefaccion-terraza-zona-comunitaria-ascensor-patio-parking-internet-no-amueblado/160538362/d,2.127128,3750,Maheco,9202766746738,5,316
"Carrer Avila, 171, Sant Martí",1,Apartment,Flat,,2022-03-07,0,1,False,41.40176,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-ascensor-piscina/162434286/d,2.18888,1891,ARMADANS SANCHO,9202767060740,2,70
"Carrer Avila, 171, Sant Martí",1,Apartment,Flat,,2022-03-07,0,1,False,41.40176,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-ascensor-piscina/162434284/d,2.18888,1917,ARMADANS SANCHO,9202767060740,2,71
"Carrer Avila, 171, Sant Martí",1,Apartment,Flat,,2022-03-07,0,1,False,41.40176,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-ascensor-piscina/162434282/d,2.18888,1854,ARMADANS SANCHO,9202767060740,2,71
"Carrer de Gernika, Sants - Montjuïc",2,Attic,Flat,,2022-03-07,50,1,False,41.36003,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-jardin-terraza-ascensor-parking-piscina-no-amueblado/162433878/d,2.136251,1350,1001 PISOS,9202752859955,3,107
"Carrer Avila, 171, Sant Martí",1,Apartment,Flat,,2022-03-07,0,1,False,41.40176,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-ascensor-piscina/162432150/d,2.18888,1962,ARMADANS SANCHO,9202767060740,2,70
Eixample,2,Flat,Flat,2,2022-03-07,0,1,False,41.40079,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-zona-comunitaria-ascensor-piscina-television-se-aceptan-mascotas-piscina-no-amueblado/162431264/d,2.181505,2649,FACIL RENT CASA,9202763090681,4,105
Sarrià - Sant Gervasi,0,Flat,Flat,2,2022-03-07,0,1,False,41.39631,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-zona-comunitaria-ascensor-piscina-amueblado-television-se-aceptan-mascotas-piscina/162431258/d,2.149145,2200,FACIL RENT CASA,9202763090681,1,61
"Bosch I Gimpera, Sarrià - Sant Gervasi",3,Flat,Flat,2,2022-03-07,300,1,False,41.39462,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-jardin-terraza-ascensor/160778914/d,2.118616,3700,VIP PISOS,9202751532564,5,358
"Calle Parcerisa, 25, Sants - Montjuïc",1,Flat,Flat,,2022-03-07,0,1,True,41.36814,/es/alquiler/vivienda/obra-nueva/barcelona-capital/19799149/161527239,2.13493,1615,Becorp,9202752647329,2,4001
Sant Martí,1,Flat,Flat,,2022-03-07,0,1,False,41.39689,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/162368782/d,2.197773,1311,Tecnocasa - Llull,9202759181424,1,84
"Carrer de Bellafila, 5, Ciutat Vella",2,Flat,Flat,1,2022-03-07,100,0,False,41.38227,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-no-amueblado/162375122/d,2.17858,1750,FINCAS FERNÁNDEZ,9202751970586,2,201
"Carrer de Les Camèlies, Gràcia",1,Flat,Flat,1,2022-03-07,0,1,False,41.41095,/en/rental/home/barcelona-capital/air-conditioning-heating-lift-furnished-parking-television-internet/162406787/d,2.158896,1600,ATEMPORAL MONTHLY RENTALS,9202764010012,2,55
"Carrer Amilcar, Nou Barris",2,Loft,Flat,,2022-03-07,0,1,False,41.42748,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor/162372090/d,2.170363,1100,ANCORA,9202765787221,1,185
"Calle Parcerisa, 25, Sants - Montjuïc",2,Flat,Flat,,2022-03-07,0,1,True,41.36814,/es/alquiler/vivienda/obra-nueva/barcelona-capital/19799149/161527342,2.13493,1905,Becorp,9202752647329,3,4030
"Carrer de Ferran, Ciutat Vella",1,Flat,Flat,2,2022-03-07,0,1,False,41.38112,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor-patio-amueblado-television-se-aceptan-mascotas/162422071/d,2.174985,1000,FINCAS TEIXIDOR,9202751532576,2,60
"Carrer de Girona, Eixample",2,Flat,Flat,2,2022-03-07,0,1,False,41.39553,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor/162417679/d,2.170297,2039,Krone House,9202766543011,3,146
Sant Martí,1,Flat,Flat,,2022-03-07,100,1,False,41.41275,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado/162153647/d,2.179119,1100,REMAX CITY,9202766051922,2,50
"Calle Parcerisa, 25, Sants - Montjuïc",2,Flat,Flat,,2022-03-07,0,1,True,41.36814,/es/alquiler/vivienda/obra-nueva/barcelona-capital/19799149/161527317,2.13493,1630,Becorp,9202752647329,3,4030
"Calle Parcerisa, 25, Sants - Montjuïc",1,Flat,Flat,,2022-03-07,0,1,True,41.36814,/es/alquiler/vivienda/obra-nueva/barcelona-capital/19799149/161527263,2.13493,1410,Becorp,9202752647329,2,4005
"Carrer de la Paloma, Ciutat Vella",2,Flat,Flat,1,2022-03-07,0,1,False,41.38237,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado-television-internet/159988840/d,2.165241,1350,ATEMPORAL MONTHLY RENTALS,9202764010012,2,62
Gràcia,1,Apartment,Flat,,2022-03-07,0,0,False,41.40516,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-amueblado/161274127/d,2.157156,1600,GLOBE IBERIA,9202762177466,1,30
"Ronda General Mitre, Sarrià - Sant Gervasi",1,Apartment,Flat,,2022-03-07,0,0,False,41.40559,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/161763026/d,2.147689,1749,Homelike,9202762567099,1,45
"Avinguda Paral.lel, Eixample",1,Apartment,Flat,,2022-03-07,0,1,False,41.37515,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor/162412882/d,2.157753,1000,CAROLINA MARTI,9202751697925,2,65
"Carrer de Les Camèlies, Gràcia",1,Flat,Flat,1,2022-03-07,0,1,False,41.41095,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-moblat-parking-televisio-internet/162406787/d,2.158896,1600,ATEMPORAL MONTHLY RENTALS,9202764010012,2,55
"Carrer de Les Camèlies, Gràcia",2,Flat,Flat,1,2022-03-07,0,1,False,41.41089,/en/rental/home/barcelona-capital/air-conditioning-heating-lift-furnished-television-internet/162406745/d,2.158935,1800,ATEMPORAL MONTHLY RENTALS,9202764010012,2,65
"Carrer de Grases, Sants - Montjuïc",1,Study,Flat,2,2022-03-07,0,0,False,41.37291,/en/rental/home/barcelona-capital/el-poble-sec---parc-de-montjuic/162405216/d,2.156503,700,JAUME AVIA ASSESSORS,9202752803547,1,45
"Street Parcerisa, 25, Sants - Montjuïc",1,Flat,Flat,,2022-03-07,0,1,True,41.36814,/en/rental/home/new-home/barcelona-capital/19799149/161527186,2.13493,1435,Becorp,9202752647329,1,3992
Horta - Guinardó,3,House_Chalet,Flat,3,2022-03-07,0,0,False,41.42548,/en/rental/home/barcelona-capital/air-conditioning-heating-garden-terrace-furnished-parking-pets-not-allowed/159502741/d,2.120809,7500,Berkshire Hathaway HomeServices Barcelona,9202754031304,2,246
Sarrià - Sant Gervasi,5,Attic,Flat,3,2022-03-07,0,1,False,41.39697,/en/rental/home/barcelona-capital/air-conditioning-heating-terrace-lift-furnished/160545965/d,2.15123,7000,Berkshire Hathaway HomeServices Barcelona,9202754031304,4,225
"Carrer de Roger de Flor, Eixample",1,Loft,Flat,1,2022-03-07,0,1,False,41.39272,/en/rental/home/barcelona-capital/air-conditioning-heating-lift-furnished-television-internet-swimming-pool/161709407/d,2.180477,1200,MY SPACE BARCELONA,9202754556539,1,60
"Street Parcerisa, 25, Sants - Montjuïc",1,Flat,Flat,,2022-03-07,0,1,True,41.36814,/en/rental/home/new-home/barcelona-capital/19799149/161527161,2.13493,1460,Becorp,9202752647329,2,4001
"Avinguda del Marquès de L'argentera, Ciutat Vella",2,Flat,Flat,3,2022-03-07,0,1,False,41.38471,/en/rental/home/barcelona-capital/heating-lift-not-furnished/162401854/d,2.184819,1000,MULTIESPAI,9202757708044,2,73
"Carrer de Les Camèlies, Gràcia",2,Flat,Flat,1,2022-03-07,0,1,False,41.41096,/en/rental/home/barcelona-capital/air-conditioning-heating-box-room-lift-furnished-parking-television-internet/162401624/d,2.158665,1800,ATEMPORAL MONTHLY RENTALS,9202764010012,2,65
"Carrer de la Paloma, Ciutat Vella",2,Flat,Flat,1,2022-03-07,0,1,False,41.38237,/en/rental/home/barcelona-capital/air-conditioning-heating-lift-furnished-television-internet/162400615/d,2.165434,1350,ATEMPORAL MONTHLY RENTALS,9202764010012,2,62
"Gran Via de Les Corts Catalanes, Eixample",2,Flat,Flat,2,2022-03-07,0,0,False,41.38474,/en/rental/home/barcelona-capital/air-conditioning-heating-furnished/162400438/d,2.161443,1550,MAXI CASA ,9202752975242,3,133
"Carrer de Joaquín Costa, Ciutat Vella",1,Flat,Flat,1,2022-03-07,0,1,False,41.38247,/en/rental/home/barcelona-capital/air-conditioning-heating-lift-furnished-television-internet/162399986/d,2.165814,1200,ATEMPORAL MONTHLY RENTALS,9202764010012,2,50
"Carrer del Cardenal Vives I Tutó, Sarrià - Sant Gervasi",1,Flat,Flat,2,2022-03-07,0,1,False,41.39471,/en/rental/home/barcelona-capital/heating-lift/162398122/d,2.121975,800,NOU ESTIL ESPAI,9202751747508,1,50
"Carrer de Roger de Flor, Eixample",1,Loft,Flat,1,2022-03-07,0,1,False,41.39829,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-piscina-amueblado-television-internet/162410520/d,2.172977,1300,MY SPACE BARCELONA,9202754556539,0,40
"Carrer de Roger de Flor, Eixample",1,Loft,Flat,1,2022-03-07,0,1,False,41.39302,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado-television-se-aceptan-mascotas-internet/162410507/d,2.180612,1400,MY SPACE BARCELONA,9202754556539,1,60
"Carrer Gran de Gràcia, Gràcia",1,Flat,Flat,,2022-03-07,25,1,False,41.40422,/es/alquiler/vivienda/barcelona-capital/ascensor-no-amueblado/162409826/d,2.152016,725,VISTANOVA,9202765929162,1,43
"Carrer del Rosselló, Eixample",2,Flat,Flat,1,2022-03-07,0,1,False,41.39953,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado-television-internet/162407630/d,2.165905,1700,ATEMPORAL MONTHLY RENTALS,9202764010012,2,77
"Carrer de Les Camèlies, Gràcia",1,Flat,Flat,1,2022-03-07,0,1,False,41.41093,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado-television-internet/162407504/d,2.158744,1350,ATEMPORAL MONTHLY RENTALS,9202764010012,2,60
"Carrer de Les Camèlies, Gràcia",2,Flat,Flat,1,2022-03-07,0,1,False,41.41094,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado-parking-television-internet/162407289/d,2.158873,2100,ATEMPORAL MONTHLY RENTALS,9202764010012,2,70
"Carrer de Les Camèlies, Gràcia",1,Flat,Flat,1,2022-03-07,0,1,False,41.41097,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado-parking-television-internet/162407064/d,2.158995,1600,ATEMPORAL MONTHLY RENTALS,9202764010012,2,55
"Carrer de Les Camèlies, Gràcia",1,Flat,Flat,1,2022-03-07,0,1,False,41.4108,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado-parking-television-internet/162406886/d,2.158921,1600,ATEMPORAL MONTHLY RENTALS,9202764010012,2,55
"Carrer de Les Camèlies, Gràcia",2,Flat,Flat,1,2022-03-07,0,1,False,41.41089,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-moblat-televisio-internet/162406745/d,2.158935,1800,ATEMPORAL MONTHLY RENTALS,9202764010012,2,65
"Carrer de Grases, Sants - Montjuïc",1,Study,Flat,2,2022-03-07,0,0,False,41.37291,/ca/lloguer/vivenda/barcelona-capital/el-poble-sec---parc-de-montjuic/162405216/d,2.156503,700,JAUME AVIA ASSESSORS,9202752803547,1,45
"Carrer Parcerisa, 25, Sants - Montjuïc",1,Flat,Flat,,2022-03-07,0,1,True,41.36814,/ca/lloguer/vivenda/obra-nova/barcelona-capital/19799149/161527186,2.13493,1435,Becorp,9202752647329,1,3992
Horta - Guinardó,3,House_Chalet,Flat,3,2022-03-07,0,0,False,41.42548,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-jardi-terrassa-moblat-parking-s-hi-accepten-animals-de-companyia/159502741/d,2.120809,7500,Berkshire Hathaway HomeServices Barcelona,9202754031304,2,246
Sarrià - Sant Gervasi,5,Attic,Flat,3,2022-03-07,0,1,False,41.39697,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-terrassa-ascensor-moblat/160545965/d,2.15123,7000,Berkshire Hathaway HomeServices Barcelona,9202754031304,4,225
"Carrer de Roger de Flor, Eixample",1,Loft,Flat,1,2022-03-07,0,1,False,41.39272,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-moblat-televisio-internet-piscina/161709407/d,2.180477,1200,MY SPACE BARCELONA,9202754556539,1,60
"Carrer Parcerisa, 25, Sants - Montjuïc",1,Flat,Flat,,2022-03-07,0,1,True,41.36814,/ca/lloguer/vivenda/obra-nova/barcelona-capital/19799149/161527161,2.13493,1460,Becorp,9202752647329,2,4001
"Avinguda del Marquès de L'argentera, Ciutat Vella",2,Flat,Flat,3,2022-03-07,0,1,False,41.38471,/ca/lloguer/vivenda/barcelona-capital/calefaccio-ascensor-no-moblat/162401854/d,2.184819,1000,MULTIESPAI,9202757708044,2,73
"Carrer de Les Camèlies, Gràcia",2,Flat,Flat,1,2022-03-07,0,1,False,41.41096,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-traster-ascensor-moblat-parking-televisio-internet/162401624/d,2.158665,1800,ATEMPORAL MONTHLY RENTALS,9202764010012,2,65
"Carrer de la Paloma, Ciutat Vella",2,Flat,Flat,1,2022-03-07,0,1,False,41.38237,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-moblat-televisio-internet/162400615/d,2.165434,1350,ATEMPORAL MONTHLY RENTALS,9202764010012,2,62
"Gran Via de Les Corts Catalanes, Eixample",2,Flat,Flat,2,2022-03-07,0,0,False,41.38474,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-moblat/162400438/d,2.161443,1550,MAXI CASA ,9202752975242,3,133
"Carrer de Joaquín Costa, Ciutat Vella",1,Flat,Flat,1,2022-03-07,0,1,False,41.38247,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-moblat-televisio-internet/162399986/d,2.165814,1200,ATEMPORAL MONTHLY RENTALS,9202764010012,2,50
"Carrer del Cardenal Vives I Tutó, Sarrià - Sant Gervasi",1,Flat,Flat,2,2022-03-07,0,1,False,41.39471,/ca/lloguer/vivenda/barcelona-capital/calefaccio-ascensor/162398122/d,2.121975,800,NOU ESTIL ESPAI,9202751747508,1,50
"Alaba, Sant Martí",2,Flat,Flat,,2022-03-07,750,1,False,41.39627,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-parking-ascensor-moblat/162153999/d,2.194505,3000,FINCAS LLURIA,9202752214161,3,280
"Alaba, Sant Martí",2,Flat,Flat,,2022-03-07,750,1,False,41.39627,/en/rental/home/barcelona-capital/air-conditioning-heating-parking-lift-furnished/162153999/d,2.194505,3000,FINCAS LLURIA,9202752214161,3,280
"Carretera de Vallvidrera a Barcelona, 71, Sarrià - Sant Gervasi",1,Study,Flat,2,2022-03-07,0,0,False,41.41586,/en/rental/home/barcelona-capital/terrace-communal-area-furnished/162395253/d,2.11387,1210,ASPRI,9202751631604,0,50
"Carrer Sant Dalmir, Horta - Guinardó",1,Flat,Flat,,2022-03-07,0,1,False,41.42487,/en/rental/home/barcelona-capital/air-conditioning-heating-box-room-lift-swimming-pool/161783653/d,2.153582,900,¡Holacasa!,9202766976683,2,76
"Street Parcerisa, 25, Sants - Montjuïc",1,Flat,Flat,,2022-03-07,0,1,True,41.36814,/en/rental/home/new-home/barcelona-capital/19799149/161527541,2.13493,1510,Becorp,9202752647329,2,4005
"Carrer de la Paloma, Ciutat Vella",2,Flat,Flat,1,2022-03-07,0,1,False,41.38266,/en/rental/home/barcelona-capital/air-conditioning-heating-lift-furnished-television-internet/160016270/d,2.165301,1350,ATEMPORAL MONTHLY RENTALS,9202764010012,2,62
"Carrer de Joaquín Costa, Ciutat Vella",1,Flat,Flat,1,2022-03-07,0,0,False,41.38268,/en/rental/home/barcelona-capital/air-conditioning-heating-furnished-television-internet/159993063/d,2.165771,1075,ATEMPORAL MONTHLY RENTALS,9202764010012,1,45
"Carrer de Joaquín Costa, Ciutat Vella",2,Flat,Flat,1,2022-03-07,0,1,False,41.38264,/en/rental/home/barcelona-capital/air-conditioning-heating-lift-furnished-television-internet/161622204/d,2.165704,1490,ATEMPORAL MONTHLY RENTALS,9202764010012,3,70
"Carrer de Joaquín Costa, Ciutat Vella",2,Flat,Flat,1,2022-03-07,0,1,False,41.38237,/en/rental/home/barcelona-capital/air-conditioning-heating-lift-furnished-television-internet/159319206/d,2.16583,1490,ATEMPORAL MONTHLY RENTALS,9202764010012,3,70
"Carrer de la Paloma, Ciutat Vella",2,Flat,Flat,1,2022-03-07,0,1,False,41.3825,/en/rental/home/barcelona-capital/air-conditioning-heating-lift-furnished-television-internet/161536641/d,2.165347,1350,ATEMPORAL MONTHLY RENTALS,9202764010012,2,62
"Carrer de la Paloma, Ciutat Vella",2,Flat,Flat,1,2022-03-07,0,1,False,41.38244,/en/rental/home/barcelona-capital/air-conditioning-heating-lift-furnished-television-internet/161308914/d,2.165411,1350,ATEMPORAL MONTHLY RENTALS,9202764010012,2,62
"Carrer de la Paloma, Ciutat Vella",2,Flat,Flat,1,2022-03-07,0,1,False,41.38235,/en/rental/home/barcelona-capital/air-conditioning-heating-lift-furnished-television-internet/161308298/d,2.165426,1350,ATEMPORAL MONTHLY RENTALS,9202764010012,2,65
"Carrer de Joaquín Costa, Ciutat Vella",1,Flat,Flat,1,2022-03-07,0,0,False,41.38245,/en/rental/home/barcelona-capital/air-conditioning-heating-television-internet/161623805/d,2.165849,1075,ATEMPORAL MONTHLY RENTALS,9202764010012,1,45
"Carrer de Joaquín Costa, Ciutat Vella",2,Flat,Flat,1,2022-03-07,0,1,False,41.38251,/en/rental/home/barcelona-capital/air-conditioning-heating-lift-furnished-television-internet/159993166/d,2.165784,1490,ATEMPORAL MONTHLY RENTALS,9202764010012,3,70
"Carrer de la Paloma, Ciutat Vella",2,Flat,Flat,1,2022-03-07,0,0,False,41.3826,/en/rental/home/barcelona-capital/air-conditioning-heating-furnished-television-internet/160097699/d,2.165527,1350,ATEMPORAL MONTHLY RENTALS,9202764010012,2,62
"Carretera de Vallvidrera a Barcelona, 71, Sarrià - Sant Gervasi",1,Study,Flat,2,2022-03-07,0,0,False,41.41586,/ca/lloguer/vivenda/barcelona-capital/terrassa-zona-comunitaria-moblat/162395253/d,2.11387,1210,ASPRI,9202751631604,0,50
"Carrer Sant Dalmir, Horta - Guinardó",1,Flat,Flat,,2022-03-07,0,1,False,41.42487,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-traster-ascensor-piscina/161783653/d,2.153582,900,¡Holacasa!,9202766976683,2,76
"Carrer Parcerisa, 25, Sants - Montjuïc",1,Flat,Flat,,2022-03-07,0,1,True,41.36814,/ca/lloguer/vivenda/obra-nova/barcelona-capital/19799149/161527541,2.13493,1510,Becorp,9202752647329,2,4005
"Carrer de la Paloma, Ciutat Vella",2,Flat,Flat,1,2022-03-07,0,1,False,41.38266,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-moblat-televisio-internet/160016270/d,2.165301,1350,ATEMPORAL MONTHLY RENTALS,9202764010012,2,62
"Carrer de Joaquín Costa, Ciutat Vella",1,Flat,Flat,1,2022-03-07,0,0,False,41.38268,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-moblat-televisio-internet/159993063/d,2.165771,1075,ATEMPORAL MONTHLY RENTALS,9202764010012,1,45
"Carrer de Joaquín Costa, Ciutat Vella",2,Flat,Flat,1,2022-03-07,0,1,False,41.38264,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-moblat-televisio-internet/161622204/d,2.165704,1490,ATEMPORAL MONTHLY RENTALS,9202764010012,3,70
"Carrer de Joaquín Costa, Ciutat Vella",2,Flat,Flat,1,2022-03-07,0,1,False,41.38237,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-moblat-televisio-internet/159319206/d,2.16583,1490,ATEMPORAL MONTHLY RENTALS,9202764010012,3,70
"Carrer de la Paloma, Ciutat Vella",2,Flat,Flat,1,2022-03-07,0,1,False,41.3825,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-moblat-televisio-internet/161536641/d,2.165347,1350,ATEMPORAL MONTHLY RENTALS,9202764010012,2,62
"Carrer de la Paloma, Ciutat Vella",2,Flat,Flat,1,2022-03-07,0,1,False,41.38244,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-moblat-televisio-internet/161308914/d,2.165411,1350,ATEMPORAL MONTHLY RENTALS,9202764010012,2,62
"Carrer de la Paloma, Ciutat Vella",2,Flat,Flat,1,2022-03-07,0,1,False,41.38235,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-moblat-televisio-internet/161308298/d,2.165426,1350,ATEMPORAL MONTHLY RENTALS,9202764010012,2,65
