address,bathrooms,building_subtype,building_type,conservation_state,date,discount,floor_elevator,is_new_construction,latitude,link,longitude,price,realestate,realestate_id,rooms,sqft_m2
"Carrer Dels Valero, Sarrià - Sant Gervasi",6,Attic,Flat,1,2022-01-08,0,1,False,41.39645,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-terrassa-ascensor-parking-no-moblat/156927795/d,2.138968,8000,INMOFINDERS.COM,9202751882218,5,280
Sarrià - Sant Gervasi,2,Flat,Flat,1,2022-01-08,100,1,False,41.39364,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-terrassa-ascensor/153499603/d,2.138375,1400,OTELVIA PREMIUM SL,9202751016646,4,95
Les Corts,2,Flat,Flat,2,2022-01-08,0,1,False,41.38484,/ca/lloguer/vivenda/barcelona-capital/calefaccio-terrassa-ascensor/156249913/d,2.138463,1400,OTELVIA PREMIUM SL,9202751016646,4,100
Les Corts,1,Apartment,Flat,3,2022-01-08,0,1,False,41.38692,/ca/lloguer/vivenda/barcelona-capital/ascensor/157650279/d,2.131777,850,OTELVIA PREMIUM SL,9202751016646,1,42
"Carrer de Caballero, Les Corts",1,Flat,Flat,2,2022-01-08,0,0,False,41.38292,/ca/lloguer/vivenda/barcelona-capital/barri-de-les-corts/157393590/d,2.136208,1050,FARRE NICOLAU,9202762414388,4,75
"Carrer de Villar, Horta - Guinardó",2,Loft,Flat,1,2022-01-08,0,1,False,41.41687,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-ascensor-pati/157419962/d,2.178196,800,"Fincas Bustillo, Sl",9202765489197,2,60
"Plaça Reial, Ciutat Vella",1,Attic,Flat,2,2022-01-08,0,0,False,41.3801,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-terrassa-moblat-televisio-internet/157419364/d,2.174848,999,,9202760733126,1,60
"Carrer Dels Agullers, Ciutat Vella",1,Flat,Flat,3,2022-01-08,0,0,False,41.38254,"/ca/lloguer/vivenda/barcelona-capital/sant-pere,-sta--caterina-i-la-ribera/157346497/d",2.181668,705,Placa Palau / Centre Financer Girona Barna Sl,9202765547923,2,50
"Avinguda del Paral.lel, Eixample",2,Flat,Flat,2,2022-01-08,0,1,False,41.37505,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-pati-no-moblat/156870500/d,2.15884,1250,Ramon,9202765348101,5,130
Sant Martí,1,GroundFloorWithGarden,Flat,1,2022-01-08,0,1,False,41.41025,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-terrassa-ascensor-moblat-televisio-internet/156484160/d,2.183269,2050,INMOSERVICE BARCELONA,9202754494789,3,88
"Pi I Margall, Ciutat Vella",2,Flat,Flat,2,2022-01-08,0,1,False,41.38242,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-moblat-televisio/156484155/d,2.173746,2100,INMOSERVICE BARCELONA,9202754494789,2,95
Ciutat Vella,1,Flat,Flat,1,2022-01-08,0,1,False,41.38102,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-moblat-televisio-internet/156484150/d,2.173824,1800,INMOSERVICE BARCELONA,9202754494789,2,75
"Carrer del Pintor Fortuny, 23, Ciutat Vella",1,Study,Flat,,2022-01-08,0,1,False,41.38262,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor/156397526/d,2.1694,700,,9202760725246,1,50
"Carrer de Provença, Eixample",5,Flat,Flat,1,2022-01-08,0,1,False,41.39516,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-terrassa-ascensor-s-hi-accepten-animals-de-companyia/151487864/d,2.162595,3900,VILA PROPERTIES,9202762891085,6,250
Ciutat Vella,2,Duplex,Flat,1,2022-01-08,0,0,False,41.37954,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-internet/148545068/d,2.164608,2750,EYEHABITAT,9202757364926,5,179
"Passatge de Bacardí, Ciutat Vella",2,Apartment,Flat,1,2022-01-08,0,1,False,41.3793,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-zona-comunitaria-ascensor-moblat-televisio-internet/155674976/d,2.175319,1700,RAMBLAS BACARDI APARMENTS,9202764217917,2,60
"Passatge de Bacardí, Ciutat Vella",2,Study,Flat,1,2022-01-08,0,1,False,41.37936,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-zona-comunitaria-ascensor-moblat-televisio-internet/155660849/d,2.175038,1500,RAMBLAS BACARDI APARMENTS,9202764217917,4,50
"Carrer Parcerisa, 25, Sants - Montjuïc",1,Flat,Flat,,2022-01-08,0,1,True,41.36814,/ca/lloguer/vivenda/obra-nova/barcelona-capital/19799149/161663613,2.13493,1650,Becorp,9202752647329,2,4005
"Carrer de la Llacuna, 45, Sant Martí",1,Flat,Flat,3,2022-01-08,0,1,False,41.40009,/ca/lloguer/vivenda/barcelona-capital/ascensor/160742929/d,2.20009,850,SONIC 2000,9202765977040,3,70
"Carrer de Santa Peronella, 15, Sarrià - Sant Gervasi",1,Flat,Flat,,2022-01-08,0,1,False,41.39773,/ca/lloguer/vivenda/barcelona-capital/ascensor-televisio/160732447/d,2.14854,800,Josep,9202767148165,1,45
"Passeig de Joan de Borbó, Ciutat Vella",1,Apartment,Flat,,2022-01-08,100,1,False,41.37923,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-terrassa-ascensor-moblat-internet/157545055/d,2.188233,3900,CASAMONA,9202751821370,1,70
"Carrer D'hondures, Sant Andreu",2,Attic,Flat,4,2022-01-08,0,1,False,41.42183,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-terrassa-ascensor-no-moblat/160346234/d,2.187451,1200,VISTANOVA,9202765929162,3,70
"Carrer Carrer de Premià, 8, Sants - Montjuïc",1,Duplex,Flat,3,2022-01-08,0,0,False,0,/ca/lloguer/vivenda/barcelona-capital/sants/160704485/d,0,900,carmen escoda pastor,9202751543510,3,70
"Hondures, Sant Andreu",2,Flat,Flat,,2022-01-08,50,1,False,41.422,/ca/lloguer/vivenda/barcelona-capital/terrassa-ascensor/160699159/d,2.187411,1200,Brick2b,9202754885148,3,75
Les Corts,2,Flat,Flat,1,2022-01-08,0,1,False,41.38928,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-terrassa-ascensor/160688789/d,2.140035,1700,OTELVIA PREMIUM SL,9202751016646,4,130
"Carrer de Muntaner, Sarrià - Sant Gervasi",2,Flat,Flat,1,2022-01-08,0,1,False,41.39942,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor/160688783/d,2.142458,1350,OTELVIA PREMIUM SL,9202751016646,2,85
Les Corts,2,Flat,Flat,1,2022-01-08,0,1,False,41.38852,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-terrassa-ascensor/160688611/d,2.140553,1600,OTELVIA PREMIUM SL,9202751016646,4,128
Les Corts,1,Flat,Flat,2,2022-01-08,0,1,False,41.38962,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-terrassa-ascensor/160688601/d,2.139424,950,OTELVIA PREMIUM SL,9202751016646,1,65
Sarrià - Sant Gervasi,1,Flat,Flat,3,2022-01-08,0,0,False,41.39775,/ca/lloguer/vivenda/barcelona-capital/calefaccio-terrassa/160688582/d,2.143363,800,OTELVIA PREMIUM SL,9202751016646,2,75
"Avenida Diagonal, Sarrià - Sant Gervasi",3,Apartment,Flat,,2022-01-08,500,1,False,41.39419,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-terrassa-ascensor-moblat-internet/160086689/d,2.148423,4000,CASAMONA,9202751821370,5,220
"Carrer del Comandant Benítez, 17, Les Corts",1,Flat,Flat,,2022-01-08,0,1,False,41.37926,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-moblat-televisio/160636838/d,2.12753,1050,Pepi,9202758094383,3,70
"Carrer de la Providència, Gràcia",1,Flat,Flat,1,2022-01-08,0,1,False,41.40628,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-ascensor/160545914/d,2.156472,900,RC5 BARCELONA,9202751782982,2,60
"Carrer de Fluvià, 97, Sant Martí",3,Duplex,Flat,2,2022-01-08,0,1,False,41.40765,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-parking-ascensor-moblat-parking-televisio-internet/160603759/d,2.20593,1895,Alfred ,9202754767722,3,115
"Carrer de Gombau, 10, Ciutat Vella",1,Flat,Flat,,2022-01-08,0,1,False,41.38674,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-terrassa-ascensor-moblat-televisio/160577852/d,2.17889,850,,9202767068076,1,57
"Passeig de Gràcia, Eixample",2,Flat,Flat,,2022-01-08,200,1,False,41.39199,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-moblat-televisio-s-hi-accepten-animals-de-companyia/160577537/d,2.165788,2500,CUATRO CASAS INMOBILIARIA,9202760742834,3,110
"Carrer de Santa Anna, Ciutat Vella",2,Flat,Flat,,2022-01-08,0,0,False,41.38541,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-jardi-pati-moblat/160573924/d,2.171611,1900,,9202767066488,4,145
"Passeig Gracia, Eixample",2,Flat,Flat,,2022-01-08,200,1,False,41.39405,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-moblat/160567901/d,2.162813,2500,CUATRO CASAS INMOBILIARIA,9202760742834,3,110
"Avinguda de Madrid, 189, Les Corts",1,Flat,Flat,,2022-01-08,0,1,False,41.38131,/ca/lloguer/vivenda/barcelona-capital/calefaccio-ascensor-moblat-televisio/160554949/d,2.13368,1200,,9202766039300,3,100
"Carrer Osi, Sarrià - Sant Gervasi",1,Apartment,Flat,,2022-01-08,0,1,False,41.39441,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-parking-ascensor-moblat/159841154/d,2.120659,1810,GEMMA ALVAREZ,9202762330599,1,60
"Carrer la Rambla, 6, Ciutat Vella",1,Flat,Flat,,2022-01-08,0,1,False,41.37722,/ca/lloguer/vivenda/barcelona-capital/ascensor-moblat-televisio/160525317/d,2.17676,990,,9202767041016,3,75
"Carrer D'hartzenbusch, 1, Sants - Montjuïc",2,Flat,Flat,2,2022-01-08,0,1,False,41.36977,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-terrassa-ascensor-moblat-televisio/160495784/d,2.13484,1100,eduard,9202767025045,1,105
"Torrent de Les Flors, Gràcia",1,Flat,Flat,2,2022-01-08,0,1,False,41.40913,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-ascensor/160490678/d,2.157143,1000,FINCAS MAS FERRER,943003046608,2,82
"Carrer de Paredes, 17, Ciutat Vella",1,Flat,Flat,,2022-01-08,0,0,False,41.38081,/ca/lloguer/vivenda/barcelona-capital/calefaccio-terrassa/160486554/d,2.18812,690,,9202767021136,1,40
"Carrer del Consell de Cent, Eixample",2,Flat,Flat,,2022-01-08,0,1,False,41.39388,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-moblat/158683355/d,2.164806,2000,INMO OLAYA,9202765737641,3,80
"Carrer Dels Salvador, Ciutat Vella",1,Flat,Flat,,2022-01-08,0,0,False,41.37851,/ca/lloguer/vivenda/barcelona-capital/el-raval/160463140/d,2.164733,1400,josep,9202762984368,3,65
"Carrer de Bori I Fontestà, Sarrià - Sant Gervasi",3,Flat,Flat,2,2022-01-08,0,1,False,41.39236,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-terrassa-traster-ascensor-parking-s-hi-accepten-animals-de-companyia-no-moblat/158071224/d,2.137048,3250,INMOSERVICE BARCELONA,9202754494789,4,247
"Carrer de Puig I Cadafalch, 11, Horta - Guinardó",1,Flat,Flat,,2022-01-08,0,0,False,41.43035,/ca/lloguer/vivenda/barcelona-capital/calefaccio-traster-moblat-parking/160439168/d,2.14176,800,ignacio,9202752760415,3,80
"Avinguda Meridiana, 294, Sant Andreu",2,Flat,Flat,,2022-01-08,0,0,False,41.42222,/ca/lloguer/vivenda/barcelona-capital/la-sagrera/160422684/d,2.18722,850,,9202766987195,3,89
"Provenca, Sant Martí",2,Flat,Flat,3,2022-01-08,0,1,False,41.40975,/ca/lloguer/vivenda/barcelona-capital/terrassa-ascensor-moblat/161062189/d,2.18162,1950,PIA,9202765555245,3,120
"Carrer de Torres I Amat, Ciutat Vella",1,Loft,Flat,,2022-01-08,195,1,False,41.38455,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-ascensor/160298974/d,2.166078,800,FORNIELES IMMOBILIARIS,9202766706721,0,45
"Carrer Pere IV, Sant Martí",1,Apartment,Flat,,2022-01-08,0,0,False,41.39321,/ca/lloguer/vivenda/barcelona-capital/el-parc-i-la-llacuna-del-poblenou/161034450/d,2.190309,690,,9202766972125,1,45
"Carrer D'antoni Costa, 23, Nou Barris",1,Flat,Flat,,2022-01-08,0,0,False,41.42989,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-terrassa-internet/161005308/d,2.18168,1995,Eloy Rubio,9202756377169,2,65
"Avinguda Meridiana, Sant Andreu",1,Flat,Flat,1,2022-01-08,0,1,False,41.43786,/ca/lloguer/vivenda/barcelona-capital/terrassa-ascensor/160988103/d,2.185303,880,La Casa Vostra,9202754586650,2,100
"Carrer de Lincoln, 55, Sarrià - Sant Gervasi",2,Flat,Flat,,2022-01-08,0,1,False,41.40241,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-no-moblat/160433342/d,2.14706,900,JOAN TUBAU ROSELLO,9202753478677,3,54
"Carrer de Balmes, 460, Sarrià - Sant Gervasi",2,Flat,Flat,,2022-01-08,0,0,False,41.40968,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat/160967889/d,2.13744,1350,Marina,9202756380710,3,100
"Carrer del Doctor Carulla, Sarrià - Sant Gervasi",4,Flat,Flat,2,2022-01-08,0,1,False,41.39913,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-terrassa-zona-comunitaria-ascensor-parking/160902234/d,2.128081,3400,DISTRITO BCN,9202753963868,5,275
"Carrer de Comte Borrell, Eixample",2,Apartment,Flat,,2022-01-08,0,0,False,41.38177,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-televisio-internet/160934816/d,2.156324,1750,Homelike,9202762567099,3,105
"Carrer de Gaziel, Sarrià - Sant Gervasi",3,Flat,Flat,,2022-01-08,0,0,False,41.41104,/ca/lloguer/vivenda/barcelona-capital/sant-gervasi-i-la-bonanova/160844607/d,2.123308,6616,PROJECT REAL,9202766414558,4,251
"Carrer de la Marina, 191, Eixample",1,Flat,Flat,,2022-01-08,0,1,False,41.40024,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-s-hi-accepten-animals-de-companyia-no-moblat/160883602/d,2.17934,1150,Balma,9202765621714,3,80
"Carrer de Mallorca, 80, Eixample",2,Flat,Flat,,2022-01-08,0,1,False,41.38491,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-ascensor-moblat-televisio/160349216/d,2.15088,1000,gemma,9202758153022,2,85
"Avinguda Meridiana, 518, Sant Andreu",1,Flat,Flat,,2022-01-08,0,1,False,41.43785,/ca/lloguer/vivenda/barcelona-capital/ascensor-internet/160868471/d,2.18525,850,Fernando López Galindo,9202751193201,2,94
Les Corts,6,House_Chalet,Flat,1,2022-01-08,0,0,False,41.39082,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-parking-jardi-terrassa-traster-piscina-moblat/160851108/d,2.11264,27500,TOP HOUSE REALTY,9202765103775,7,700
"Carrer de Magalhaes, Sants - Montjuïc",1,Flat,Flat,,2022-01-08,0,0,False,41.3719,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-terrassa-moblat-televisio-internet/160843610/d,2.16452,1100,CARLOS GRANDE,9202752883829,2,50
"Passeig de la Bonanova, 56, Sarrià - Sant Gervasi",1,Flat,Flat,,2022-01-08,0,1,False,41.40329,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-parking-terrassa-traster-ascensor-moblat-televisio-internet/160839227/d,2.12727,1170,,9202767208796,2,49
"Carrer Carrer de València, 604b, Sant Martí",1,Flat,Flat,,2022-01-08,0,1,False,41.40935,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-zona-comunitaria-ascensor-no-moblat/160836897/d,2.18567,850,,9202767207645,3,60
"Carrer de Lluís Muntadas, Sarrià - Sant Gervasi",7,House_Chalet,Flat,,2022-01-08,0,0,False,41.41577,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-parking-jardi-terrassa-traster-piscina/159832134/d,2.132551,25000,ACTIVA GESTIÓ IMMOBILIÀRIA,9202765792320,6,895
"Carrer del Vallespir, Sants - Montjuïc",1,Attic,Flat,3,2022-01-08,0,0,False,41.37981,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-terrassa-zona-comunitaria-moblat-s-hi-accepten-animals-de-companyia/160764855/d,2.136829,790,SIENTETE EN CASA,9202766273660,1,55
"Carrer Dels Fontanet, Horta - Guinardó",2,Attic,Flat,,2022-01-08,0,1,False,41.43153,/ca/lloguer/vivenda/barcelona-capital/terrassa-ascensor-no-moblat/160074544/d,2.1561,1100,INMOSERVICE BARCELONA,9202754494789,3,83
"Carrer Dels Tallers, Ciutat Vella",1,Flat,Flat,1,2022-01-08,0,0,False,41.38522,/ca/lloguer/vivenda/barcelona-capital/moblat-televisio/160802852/d,2.164686,750,FINCAS OÑATE,9202753061132,1,39
"Carrer Camp D´en Vidal, Sarrià - Sant Gervasi",2,Flat,Flat,,2022-01-08,0,1,False,41.39978,/ca/lloguer/vivenda/barcelona-capital/calefaccio-ascensor/160802633/d,2.144649,1200,Fincas Carbonell - Cimmo Carbonell Immobiliària,9202750857990,4,136
"Carrer de Sardenya, ., Eixample",2,Flat,Flat,3,2022-01-08,0,1,False,0,/ca/lloguer/vivenda/barcelona-capital/ascensor-no-moblat/160724278/d,0,1100,Jordi ,9202755132193,4,100
"Carrer de Mallorca, Eixample",3,Flat,Flat,2,2022-01-08,300,1,False,41.39949,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-calefaccio-terrassa-ascensor/159088830/d,2.170269,2900,ASIF GRUP,9202751640030,6,260
"Carrer de Sant Dalmir, Horta - Guinardó",3,Apartment,Flat,,2022-01-08,0,0,False,41.42318,/ca/lloguer/vivenda/barcelona-capital/aire-condicionat-terrassa-moblat/160777290/d,2.150343,2200,CASAMONA,9202751821370,5,225
"Carrer de Joaquim Puig I Pidemunt, Nou Barris",1,Flat,Flat,,2022-01-08,0,0,False,41.44449,/ca/lloguer/vivenda/barcelona-capital/s-hi-accepten-animals-de-companyia/160772734/d,2.172503,700,SIENTETE EN CASA,9202766273660,2,50
"Carrer del Torrent del Remei, Gràcia",1,Attic,Flat,,2022-01-08,0,0,False,41.41667,/ca/lloguer/vivenda/barcelona-capital/terrassa/160772404/d,2.148645,820,,9202767170158,2,70
"Carrer de Conca, Sant Martí",2,GroundFloorWithGarden,Flat,1,2022-01-08,0,1,False,41.41339,/ca/lloguer/vivenda/barcelona-capital/calefaccio-terrassa-ascensor-no-moblat/160757107/d,2.180456,1000,Flori Cañal ,9202758693627,2,58
Sant Martí,2,Flat,Flat,3,2022-01-08,0,1,False,41.41082,/ca/lloguer/vivenda/barcelona-capital/calefaccio-ascensor/160748792/d,2.193216,975,OTELVIA PREMIUM SL,9202751016646,4,85
"Carrer Cavallers, 73, Les Corts",3,Flat,Flat,,2022-01-08,0,1,False,41.39429,/ca/lloguer/vivenda/barcelona-capital/calefaccio-parking-terrassa-traster-ascensor/160747929/d,2.116067,2325,PRIMERA RESIDENCIA,9202766553264,5,165
"Carrer de la Llacuna, 45, Sant Martí",1,Flat,Flat,3,2022-01-08,0,1,False,41.40009,/es/alquiler/vivienda/barcelona-capital/ascensor/160742929/d,2.20009,850,SONIC 2000,9202765977040,3,70
"Carrer de Santa Peronella, 15, Sarrià - Sant Gervasi",1,Flat,Flat,,2022-01-08,0,1,False,41.39773,/es/alquiler/vivienda/barcelona-capital/ascensor-television/160732447/d,2.14854,800,Josep,9202767148165,1,45
"Passeig de Joan de Borbó, Ciutat Vella",1,Apartment,Flat,,2022-01-08,100,1,False,41.37923,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado-internet/157545055/d,2.188233,3900,CASAMONA,9202751821370,1,70
"Carrer D'hondures, Sant Andreu",2,Attic,Flat,4,2022-01-08,0,1,False,41.42183,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-terraza-ascensor-no-amueblado/160346234/d,2.187451,1200,VISTANOVA,9202765929162,3,70
"Calle Carrer de Premià, 8, Sants - Montjuïc",1,Duplex,Flat,3,2022-01-08,0,0,False,0,/es/alquiler/vivienda/barcelona-capital/sants/160704485/d,0,900,carmen escoda pastor,9202751543510,3,70
"Hondures, Sant Andreu",2,Flat,Flat,,2022-01-08,50,1,False,41.422,/es/alquiler/vivienda/barcelona-capital/terraza-ascensor/160699159/d,2.187411,1200,Brick2b,9202754885148,3,75
Les Corts,2,Flat,Flat,1,2022-01-08,0,1,False,41.38928,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-terraza-ascensor/160688789/d,2.140035,1700,OTELVIA PREMIUM SL,9202751016646,4,130
"Carrer de Muntaner, Sarrià - Sant Gervasi",2,Flat,Flat,1,2022-01-08,0,1,False,41.39942,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor/160688783/d,2.142458,1350,OTELVIA PREMIUM SL,9202751016646,2,85
Les Corts,2,Flat,Flat,1,2022-01-08,0,1,False,41.38852,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor/160688611/d,2.140553,1600,OTELVIA PREMIUM SL,9202751016646,4,128
Les Corts,1,Flat,Flat,2,2022-01-08,0,1,False,41.38962,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-terraza-ascensor/160688601/d,2.139424,950,OTELVIA PREMIUM SL,9202751016646,1,65
Sarrià - Sant Gervasi,1,Flat,Flat,3,2022-01-08,0,0,False,41.39775,/es/alquiler/vivienda/barcelona-capital/calefaccion-terraza/160688582/d,2.143363,800,OTELVIA PREMIUM SL,9202751016646,2,75
"Avenida Diagonal, Sarrià - Sant Gervasi",3,Apartment,Flat,,2022-01-08,500,1,False,41.39419,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado-internet/160086689/d,2.148423,4000,CASAMONA,9202751821370,5,220
"Carrer del Comandant Benítez, 17, Les Corts",1,Flat,Flat,,2022-01-08,0,1,False,41.37926,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado-television/160636838/d,2.12753,1050,Pepi,9202758094383,3,70
Sarrià - Sant Gervasi,3,Attic,Flat,,2022-01-08,350,1,False,41.39804,/en/rental/home/barcelona-capital/air-conditioning-heating-terrace-box-room-lift/160810236/d,2.149263,2950,FINQUES MARBA,9202753039361,6,292
"Carrer del Doctor Aiguader, Ciutat Vella",1,Flat,Flat,,2022-01-08,0,1,False,41.3827,/en/rental/home/barcelona-capital/air-conditioning-heating-lift-furnished/161192602/d,2.186177,1800,FINCAS ESTEBAN,9202762528937,1,65
"Passatge de Forasté, Sarrià - Sant Gervasi",2,Flat,Flat,2,2022-01-08,0,0,False,41.41047,/en/rental/home/barcelona-capital/air-conditioning-heating-terrace-communal-area-furnished-swimming-pool/161185071/d,2.137959,2280,FINCAS ESTEBAN,9202762528937,4,153
Sarrià - Sant Gervasi,2,Flat,Flat,,2022-01-08,0,1,False,41.39471,/en/rental/home/barcelona-capital/heating-lift/159216861/d,2.149642,3000,SERVIO TULIO,9202762786093,3,188
"Carrer Dels Còdols, Ciutat Vella",2,Flat,Flat,1,2022-01-08,100,0,False,41.37967,/en/rental/home/barcelona-capital/air-conditioning-heating-not-furnished/158107617/d,2.178091,980,FINQUES APARICI,943003004231,3,90
"Reina Amalia, Ciutat Vella",2,Flat,Flat,3,2022-01-08,0,1,False,41.37762,/en/rental/home/barcelona-capital/terrace-lift-furnished/161245363/d,2.166091,1600,PIA,9202765555245,2,80
Sants - Montjuïc,2,Flat,Flat,,2022-01-08,0,1,False,41.37938,/en/rental/home/barcelona-capital/air-conditioning-heating-terrace-lift/161243850/d,2.130764,1200,FINQUES OLLE,9202751333399,4,105
"Carrer del Montseny, Gràcia",1,Flat,Flat,1,2022-01-08,0,0,False,41.40184,/en/rental/home/barcelona-capital/pets-not-allowed/161239480/d,2.154609,910,NOVA LLAR,9202754661585,2,60
Les Corts,8,Duplex,Flat,,2022-01-08,0,1,False,41.39116,/en/rental/home/barcelona-capital/air-conditioning-heating-garden-terrace-box-room-lift-swimming-pool-swimming-pool/161230827/d,2.116574,10000,SERRA EXCLUSIVES,9202762297514,3,391
"Carrer de Can Basseda, Sarrià - Sant Gervasi",6,House_Chalet,Flat,1,2022-01-08,0,0,False,41.41788,/en/rental/home/barcelona-capital/air-conditioning-heating-parking-terrace-box-room-furnished-television-pets-not-allowed-internet/161223064/d,2.109916,20000,LANTANA PREMIUM REAL ESTATE ,9202752727712,10,672
Sarrià - Sant Gervasi,2,Flat,Flat,,2022-01-08,0,1,False,41.39374,/en/rental/home/barcelona-capital/heating-lift/159394041/d,2.148393,1750,TURROBCN,9202750627466,3,120
"Carrer de Vayreda, Horta - Guinardó",1,Flat,Flat,2,2022-01-08,0,0,False,41.43202,/en/rental/home/barcelona-capital/heating-furnished/161208833/d,2.140951,952,FINQUES VICTOR,943003016378,3,63
"Carrer D'aragó, 85, Eixample",1,Flat,Flat,2,2022-01-08,0,1,False,41.38174,/en/rental/home/barcelona-capital/lift-not-furnished/161208397/d,2.15086,,FINQUES UNA,9202752593007,2,62
Gràcia,1,Flat,Flat,2,2022-01-08,0,1,False,41.39584,/en/rental/home/barcelona-capital/air-conditioning-heating-terrace-communal-area-lift-swimming-pool-furnished-television-pets-not-allowed-swimming-pool/160416541/d,2.159326,1757,FACIL RENT CASA,9202763090681,1,60
"Carrer de la Providència, Gràcia",1,Flat,Flat,1,2022-01-08,0,1,False,41.40628,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor/160545914/d,2.156472,900,RC5 BARCELONA,9202751782982,2,60
"Carrer de Fluvià, 97, Sant Martí",3,Duplex,Flat,2,2022-01-08,0,1,False,41.40765,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-ascensor-amueblado-parking-television-internet/160603759/d,2.20593,1895,Alfred ,9202754767722,3,115
"Carrer de Gombau, 10, Ciutat Vella",1,Flat,Flat,,2022-01-08,0,1,False,41.38674,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-terraza-ascensor-amueblado-television/160577852/d,2.17889,850,,9202767068076,1,57
"Passeig de Gràcia, Eixample",2,Flat,Flat,,2022-01-08,200,1,False,41.39199,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado-television-se-aceptan-mascotas/160577537/d,2.165788,2500,CUATRO CASAS INMOBILIARIA,9202760742834,3,110
"Carrer de Santa Anna, Ciutat Vella",2,Flat,Flat,,2022-01-08,0,0,False,41.38541,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-jardin-patio-amueblado/160573924/d,2.171611,1900,,9202767066488,4,145
"Passeig Gracia, Eixample",2,Flat,Flat,,2022-01-08,200,1,False,41.39405,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/160567901/d,2.162813,2500,CUATRO CASAS INMOBILIARIA,9202760742834,3,110
