address,bathrooms,building_subtype,building_type,conservation_state,date,discount,floor_elevator,is_new_construction,latitude,link,longitude,price,realestate,realestate_id,rooms,sqft_m2
"Carrer de Rocafort, La Nova Esquerra de l'Eixample",2,Apartment,Flat,,2020-12-14,0,0,False,41.38045,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/158112358/d,2.152321,1620,Homelike,9202762567099,2,85
"Ramon Berenguer el Gran, Barri Gòtic",1,Apartment,Flat,,2020-12-14,0,1,False,41.38449,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-internet/158112017/d,2.177462,1620,Homelike,9202762567099,2,109
"Ronda de Sant Pere, Dreta de l'Eixample",2,Apartment,Flat,,2020-12-14,0,0,False,41.39043,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/158112335/d,2.176187,1620,Homelike,9202762567099,3,95
La Maternitat i Sant Ramon,3,Attic,Flat,1,2020-12-14,0,1,False,41.38332,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-se-aceptan-mascotas-no-amueblado/157907630/d,2.127932,1622,ENGEL & VOELKERS,9202758116439,4,118
Sarrià,0,Flat,Flat,,2020-12-14,0,1,True,41.40039,/es/alquiler/vivienda/obra-nueva/barcelona-capital/19611056/155893798,2.118978,1624,NÚÑEZ I NAVARRO,9202752272449,1,61
Sarrià,1,Flat,Flat,,2020-12-14,0,1,False,41.40282,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-jardin-terraza-trastero-ascensor-patio-piscina-amueblado-piscina/155872755/d,2.120225,1624,NUÑEZ I NAVARRO,9202763844489,1,61
"Carrer de la Junta de Comerç, El Raval",1,Apartment,Flat,,2020-12-14,398,0,False,41.37945,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/158204129/d,2.171828,1625,Homelike,9202762567099,3,80
"Carrer Sant Pere Mitja, Sant Pere, Sta. Caterina i la Ribera",2,Flat,Flat,,2020-12-14,725,0,False,41.38777,/es/alquiler/vivienda/barcelona-capital/calefaccion-amueblado/153318344/d,2.177482,1625,SUITELIFE,9202755295447,2,76
Sant Antoni,0,Flat,Flat,,2020-12-14,0,1,True,41.37693,/es/alquiler/vivienda/obra-nueva/barcelona-capital/19676181/157924357,2.163704,1629,NÚÑEZ I NAVARRO,9202752272449,2,68
Sant Antoni,1,Flat,Flat,,2020-12-14,0,1,False,41.37666,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-patio-piscina-amueblado-piscina/157944887/d,2.162138,1629,NUÑEZ I NAVARRO,9202763844489,2,68
Sant Antoni,1,Flat,Flat,,2020-12-14,0,1,False,41.3769,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-patio-piscina-amueblado-piscina/157944862/d,2.161546,1629,NUÑEZ I NAVARRO,9202763844489,2,68
"Passeig de Calvell, El Poblenou",1,Apartment,Flat,,2020-12-14,0,0,False,41.39915,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/158204118/d,2.20742,1630,Homelike,9202762567099,1,55
"Passeig de Calvell, El Poblenou",1,Apartment,Flat,,2020-12-14,0,0,False,41.3989,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/158190681/d,2.207433,1630,Homelike,9202762567099,1,61
"Passeig de Calvell, El Poblenou",1,Apartment,Flat,,2020-12-14,0,0,False,41.39909,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/158190675/d,2.207431,1630,Homelike,9202762567099,1,61
"Diputacio , Dreta de l'Eixample",2,Flat,Flat,3,2020-12-14,0,1,False,41.3912,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/157605633/d,2.168386,1631,Balsells Zaragoza Gestió,9202754153645,4,135
"Carrer de Sagués, Sant Gervasi- Galvany",1,Flat,Flat,2,2020-12-14,0,1,False,41.39454,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-trastero-ascensor-piscina-no-amueblado/155685822/d,2.144938,1634,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,1,60
"Carrer de la Riera de Sant Miquel, Vila de Gràcia",2,Flat,Flat,2,2020-12-14,0,1,False,41.39709,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-se-aceptan-mascotas-no-amueblado/158212175/d,2.157372,1640,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,4,128
"Carrer de la Riera de Sant Miquel, Vila de Gràcia",2,Flat,Flat,1,2020-12-14,0,1,False,41.39709,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/158164959/d,2.157756,1640,ADLER DI PRIMA,9202765554095,3,130
"Passeig de Sant Joan, 78, Dreta de l'Eixample",2,Flat,Flat,1,2020-12-14,0,1,False,41.39734,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor-no-amueblado/158057177/d,2.17272,1640,FINQUES APARICI,943003004231,4,142
"Carrer del Rosselló, 338, Dreta de l'Eixample",1,Flat,Flat,,2020-12-14,0,1,False,41.40244,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor-television-internet/158233993/d,2.16963,1640,,9202765898806,1,75
Vila de Gràcia,2,Flat,Flat,,2020-12-14,260,1,False,41.39983,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-trastero-ascensor/156931710/d,2.151811,1640,VIVENDEX,9202750512316,4,139
"La Rambla, El Raval",1,Apartment,Flat,,2020-12-14,0,0,False,41.38459,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/158204109/d,2.170313,1642,Homelike,9202762567099,2,68
"Carrer de Balmes, El Putget i el Farró",1,Apartment,Flat,,2020-12-14,0,0,False,41.40421,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/158190688/d,2.141538,1642,Homelike,9202762567099,2,80
Sarrià,2,Flat,Flat,3,2020-12-14,100,1,False,41.39993,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/157928683/d,2.12235,1650,ENGEL & VOELKERS,9202758116439,3,126
"Pisuerga, La Maternitat i Sant Ramon",2,Flat,Flat,3,2020-12-14,0,1,False,41.37684,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-zona-comunitaria-ascensor-piscina-piscina-no-amueblado/157844123/d,2.112414,1650,DOMA REAL ESTATE,9202764298279,4,164
"Carrer Alt de Gironella, Les Tres Torres",2,Flat,Flat,3,2020-12-14,0,0,False,41.39628,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-amueblado-parking/157447376/d,2.132274,1650,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,2,80
Sarrià,1,Flat,Flat,3,2020-12-14,0,0,False,41.39452,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-amueblado/158155435/d,2.12059,1650,AREA CASA,9202752570036,3,70
"Sant Pere, Sta. Caterina i la Ribera",2,Flat,Flat,3,2020-12-14,0,0,False,41.38453,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado/158152403/d,2.181455,1650,AREA CASA,9202752570036,2,100
Sant Gervasi i la Bonanova,2,Flat,Flat,3,2020-12-14,0,0,False,41.40615,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado/158158229/d,2.135161,1650,AREA CASA,9202752570036,3,105
"Carrer de València, Dreta de l'Eixample",1,Flat,Flat,3,2020-12-14,250,1,False,41.3946,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-piscina-no-amueblado/155686603/d,2.170951,1650,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,2,75
"Rambla del Poblenou, El Poblenou",3,Flat,Flat,3,2020-12-14,250,1,False,41.40106,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor-no-amueblado/156883115/d,2.20103,1650,CASTELL APARTAMENTS,9202754444465,6,140
La Maternitat i Sant Ramon,2,Flat,Flat,3,2020-12-14,0,0,False,41.37574,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado/157868202/d,2.111775,1650,AREA CASA,9202752570036,4,154
"Passeig de Calvell, El Poblenou",1,Flat,Flat,3,2020-12-14,0,0,False,41.39904,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-amueblado/157185592/d,2.207588,1650,AREA CASA,9202752570036,1,55
Dreta de l'Eixample,2,Flat,Flat,3,2020-12-14,0,1,False,41.39679,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado/157641662/d,2.168384,1650,Ohh My House,9202765465801,2,123
Dreta de l'Eixample,2,Flat,Flat,2,2020-12-14,0,1,False,41.40043,/es/alquiler/vivienda/barcelona-capital/calefaccion-terraza-ascensor-no-amueblado/157773979/d,2.166153,1650,ENGEL & VOELKERS,9202758116439,4,135
"Carrer de Josep M. Jujol, Vallcarca i els Penitents",2,Flat,Flat,2,2020-12-14,0,1,False,41.42014,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-terraza-trastero-ascensor-parking/158213277/d,2.133185,1650,WEB HOUSE,9202753884621,3,85
Dreta de l'Eixample,2,Flat,Flat,2,2020-12-14,0,1,False,41.40152,/es/alquiler/vivienda/barcelona-capital/calefaccion-terraza-ascensor-no-amueblado/157659921/d,2.168182,1650,ENGEL & VOELKERS,9202758116439,5,135
Diagonal Mar i el Front Marítim del Poblenou,1,Flat,Flat,2,2020-12-14,200,1,False,41.40903,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-terraza-ascensor-piscina-amueblado/156720877/d,2.216946,1650,ENGEL & VOELKERS,9202758116439,2,63
Dreta de l'Eixample,2,Flat,Flat,2,2020-12-14,0,0,False,41.40016,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-amueblado/158133263/d,2.174645,1650,Walter Haus S.L.,9202754160431,3,110
"Carrer de L'avenir, Sant Gervasi- Galvany",2,Flat,Flat,2,2020-12-14,0,1,False,41.39439,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-trastero-ascensor-no-amueblado/157476652/d,2.144568,1650,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,3,89
Sarrià,2,Flat,Flat,2,2020-12-14,0,1,False,41.39861,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-parking-no-amueblado/158122222/d,2.1246,1650,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,3,120
"Taulat, Diagonal Mar i el Front Marítim del Poblenou",2,Flat,Flat,2,2020-12-14,0,1,False,41.40154,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-terraza-ascensor-amueblado-parking/158126705/d,2.208754,1650,THE HOME HUNTER,9202753426968,3,98
Sant Gervasi- Galvany,3,Attic,Flat,2,2020-12-14,100,1,False,41.39999,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor/157487722/d,2.145472,1650,BARCELONA REALTY INTERNATIONAL,9202754578031,3,138
"Carrer de la Ciutat, Barri Gòtic",1,Flat,Flat,2,2020-12-14,0,1,False,41.38223,/es/alquiler/vivienda/barcelona-capital/ascensor-no-amueblado/156324232/d,2.177798,1650,"OPTIMUN ENTERPRISE, S.L",943003059792,3,110
Barri de les Corts,2,Flat,Flat,1,2020-12-14,0,1,False,41.39066,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor/158231966/d,2.142613,1650,LAYVAK,9202764453981,4,122
Barri de les Corts,2,Flat,Flat,1,2020-12-14,0,1,False,41.39134,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor/158207389/d,2.141072,1650,LAYVAK,9202764453981,4,122
Sarrià,2,Flat,Flat,1,2020-12-14,0,1,False,41.40181,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-trastero-ascensor-no-amueblado/158154951/d,2.122031,1650,ENGEL & VOELKERS,9202758116439,2,80
La Vila Olímpica del Poblenou,2,Flat,Flat,1,2020-12-14,0,1,False,41.39089,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-no-amueblado/158170001/d,2.193576,1650,ENGEL & VOELKERS,9202758116439,3,142
Dreta de l'Eixample,1,Apartment,Flat,1,2020-12-14,0,1,False,41.39172,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/156794883/d,2.175999,1650,ENGEL & VOELKERS,9202758116439,3,84
La Maternitat i Sant Ramon,2,Flat,Flat,1,2020-12-14,100,1,False,41.37572,/es/alquiler/vivienda/barcelona-capital/calefaccion-parking-jardin-terraza-ascensor-piscina-no-amueblado/157769097/d,2.110859,1650,ENGEL & VOELKERS,9202758116439,4,152
Barri de les Corts,2,Flat,Flat,1,2020-12-14,100,1,False,41.38897,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-terraza-ascensor-amueblado/154992272/d,2.135392,1650,ENGEL & VOELKERS,9202758116439,4,140
Dreta de l'Eixample,2,Flat,Flat,1,2020-12-14,250,1,False,41.39902,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-patio-amueblado/155911883/d,2.168837,1650,ENGEL & VOELKERS,9202758116439,2,89
Barri Gòtic,2,Flat,Flat,1,2020-12-14,0,1,False,41.3803,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor-no-amueblado/158138296/d,2.177304,1650,ENGEL & VOELKERS,9202758116439,2,104
Barri Gòtic,2,Flat,Flat,1,2020-12-14,50,1,False,41.38419,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado/156558625/d,2.17266,1650,ENGEL & VOELKERS,9202758116439,2,86
La Barceloneta,2,Flat,Flat,1,2020-12-14,0,1,False,41.3829,/es/alquiler/vivienda/barcelona-capital/ascensor-amueblado/158122040/d,2.187763,1650,ENGEL & VOELKERS,9202758116439,2,72
"Carrer de València, Sagrada Família",3,Flat,Flat,1,2020-12-14,0,1,False,41.40105,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/157977822/d,2.174949,1650,WOLO,9202764714124,4,175
Sant Gervasi- Galvany,2,Flat,Flat,1,2020-12-14,100,1,False,41.39467,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/154738624/d,2.150326,1650,Singular Properties,9202754635034,2,119
"Carrer de la Princesa, Sant Pere, Sta. Caterina i la Ribera",2,Flat,Flat,1,2020-12-14,0,1,False,41.38572,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-parking-no-amueblado/157888410/d,2.181143,1650,RENTMAR,9202752081497,2,91
"Carrer de Provença, L'Antiga Esquerra de l'Eixample",2,Flat,Flat,1,2020-12-14,0,1,False,41.39111,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/157810868/d,2.157029,1650,BLAU PROPERTIES,9202761076855,3,110
"Avinguda de Josep Tarradellas, Barri de les Corts",2,Flat,Flat,1,2020-12-14,0,1,False,41.38999,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor/156468670/d,2.143095,1650,ARNAL  Servicios Inmobiliarios,9202750542526,2,150
La Barceloneta,2,Apartment,Flat,,2020-12-14,0,1,False,41.38367,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor-amueblado/158135068/d,2.186699,1650,LUCAS FOX,9202751825893,2,72
La Vila Olímpica del Poblenou,2,Flat,Flat,,2020-12-14,50,1,False,41.39009,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-jardin-ascensor-parking/157602175/d,2.198732,1650,DON PISO,9202752639098,3,151
"Ganduxer, Sant Gervasi- Galvany",1,Flat,Flat,,2020-12-14,0,1,False,41.39605,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor-amueblado/158198498/d,2137,1650,ALL4FLAT,9202762177806,2,78
"Carrer de Mühlberg, Can Baró",2,Attic,Flat,,2020-12-14,0,1,False,41.41868,/es/alquiler/vivienda/barcelona-capital/calefaccion-terraza-ascensor-amueblado-television/158181196/d,2.164862,1650,,9202763225799,2,90
"Carrer de Fontanella, Dreta de l'Eixample",2,Flat,Flat,,2020-12-14,150,1,False,41.38766,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado-television-internet/157916529/d,2.172099,1650,Ukio Spain SL,9202765667303,2,80
Dreta de l'Eixample,2,Flat,Flat,,2020-12-14,0,1,False,41.38901,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor-amueblado/158127611/d,2.174234,1650,CATALUNYA ASSESSORS I TAXADORS SL,9202765443499,3,151
Diagonal Mar i el Front Marítim del Poblenou,1,Apartment,Flat,,2020-12-14,200,1,False,41.41027,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-terraza-ascensor-piscina-amueblado-parking/156916088/d,2.2156,1650,LUCAS FOX,9202751825893,2,70
Barri Gòtic,2,Apartment,Flat,,2020-12-14,0,1,False,41.38364,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado/157093071/d,2.174487,1650,LUCAS FOX,9202751825893,2,86
"Carrer Riu de L´or, Sarrià",2,Flat,Flat,,2020-12-14,0,1,False,41.39216,/es/alquiler/vivienda/barcelona-capital/calefaccion-parking-ascensor/158184249/d,2.125092,1650,GESTIN 3,9202750437423,3,94
Barri Gòtic,2,Flat,Flat,,2020-12-14,0,1,False,41.38305,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/158188555/d,2.174738,1650,SH BARCELONA,9202752325093,2,70
"Diagonal, Dreta de l'Eixample",3,Flat,Flat,,2020-12-14,0,1,False,41.39987,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-ascensor-amueblado/158155549/d,2.173073,1650,ALL4FLAT,9202762177806,3,111
"Carrer del Cardenal Reig, La Maternitat i Sant Ramon",2,Flat,Flat,,2020-12-14,0,1,False,41.37759,/es/alquiler/vivienda/barcelona-capital/parking-ascensor-no-amueblado/158116569/d,2.11406,1650,DOMINGUEZ,9202750486602,4,110
Dreta de l'Eixample,2,Flat,Flat,,2020-12-14,150,1,False,41.3942,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado-se-aceptan-mascotas/157400254/d,2.165526,1650,SH BARCELONA,9202752325093,3,120
Dreta de l'Eixample,1,Apartment,Flat,,2020-12-14,150,1,False,41.3906,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-trastero-ascensor-no-amueblado/156916012/d,2.173769,1650,LUCAS FOX,9202751825893,2,65
"Carrer D’enric Granados, L'Antiga Esquerra de l'Eixample",1,Apartment,Flat,,2020-12-14,0,1,False,41.39391,/es/alquiler/vivienda/barcelona-capital/terraza-ascensor-amueblado/157544704/d,2.154487,1650,CASAMONA,9202751821370,3,90
"Avenida de Sarrià, Barri de les Corts",2,Flat,Flat,,2020-12-14,150,1,False,41.39094,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor/157437860/d,2.142282,1650,PIA,9202765555245,3,120
"Carrer de Canet, Sarrià",2,Flat,Flat,,2020-12-14,0,1,False,41.39878,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor/158121862/d,2.123142,1650,MIRIAM FISCHER/TROBALLAR TRES TORRES,9202765583874,3,129
"Pelayo, El Raval",1,Apartment,Flat,,2020-12-14,0,0,False,41.38537,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/157428886/d,2.168793,1650,Homelike,9202762567099,2,75
"Carrer del Degà Bahí, El Camp de l'Arpa del Clot",1,Apartment,Flat,,2020-12-14,0,0,False,41.41292,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-internet/157285320/d,2.185035,1650,Homelike,9202762567099,2,74
"Carrer Dels Pellaires, Diagonal Mar i el Front Marítim del Poblenou",2,Apartment,Flat,,2020-12-14,121,0,False,41.40464,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/157285450/d,2.210365,1650,Homelike,9202762567099,2,67
"Carrer Dels Pellaires, Diagonal Mar i el Front Marítim del Poblenou",1,Apartment,Flat,,2020-12-14,0,0,False,41.40483,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/157285378/d,2.210106,1650,Homelike,9202762567099,1,65
"Pelayo, El Raval",1,Apartment,Flat,,2020-12-14,0,0,False,41.38537,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/157428886/d,2.168793,1650,Homelike,9202762567099,2,75
"Carrer del Correu Vell, Barri Gòtic",1,Apartment,Flat,,2020-12-14,129,0,False,41.38138,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/158112094/d,2.179976,1650,Homelike,9202762567099,2,82
"Pere IV, El Parc i la Llacuna del Poblenou",1,Apartment,Flat,,2020-12-14,0,0,False,41.39778,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/158112509/d,2.193203,1650,Homelike,9202762567099,2,38
"Gran Via Corts Catalanes, Sant Antoni",2,Flat,Flat,,2020-12-14,100,1,False,41.3757,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-trastero-ascensor-amueblado/157157203/d,2.155095,1650,FICASSO REAL ESTATE,9202758263109,4,145
"Carrer del Comte D'urgell, L'Antiga Esquerra de l'Eixample",3,Flat,Flat,,2020-12-14,0,1,False,41.39207,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/156198594/d,2.145919,1650,FINQUES UNA,9202752593007,4,124
Sant Gervasi- Galvany,4,Flat,Flat,,2020-12-14,0,1,False,41.39458,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado-se-aceptan-mascotas/157615258/d,2.145644,1650,SH BARCELONA,9202752325093,3,135
"Calvet, Sant Gervasi- Galvany",2,Flat,Flat,,2020-12-14,0,1,False,41.39607,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor/157148980/d,2.141573,1650,TORIL MOLLER,9202761302163,3,120
"Carrer Balmes, 383, Sant Gervasi i la Bonanova",2,Flat,Flat,,2020-12-14,0,1,False,41.40498,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor/158107803/d,2.139595,1650,FINCAS ALMENDROS,9202752226684,4,140
"Carrer Valencia, L'Antiga Esquerra de l'Eixample",1,Apartment,Flat,,2020-12-14,350,0,False,41.39005,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/157285457/d,2.160419,1650,Homelike,9202762567099,1,50
"Muntaner, Sant Gervasi- Galvany",1,Flat,Flat,,2020-12-14,150,0,False,41.3972,/es/alquiler/vivienda/barcelona-capital/sant-gervasi--galvany/157429198/d,2.145495,1650,CENTURY 21 SMART POINT,9202754059211,2,80
"Carrer de Laforja, Sant Gervasi- Galvany",2,Apartment,Flat,,2020-12-14,0,0,False,41.39542,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/158042883/d,2.143999,1650,Homelike,9202762567099,3,100
"Carrer Ricardo Villa, Les Tres Torres",2,Flat,Flat,,2020-12-14,0,1,False,41.39457,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-ascensor/156443789/d,2.130485,1650,GESTIN 3,9202750437423,2,80
"De Ferran Puig, El Putget i el Farró",2,Attic,Flat,,2020-12-14,0,1,False,41.40983,/es/alquiler/vivienda/barcelona-capital/calefaccion-ascensor-television/158054151/d,2.144105,1650,OLLE BERTRAN,9202757335733,3,119
Sant Gervasi i la Bonanova,3,Flat,Flat,,2020-12-14,0,1,False,41.40847,/es/alquiler/vivienda/barcelona-capital/ascensor/156485625/d,2.136293,1650,AVENEW,9202754924464,4,115
La Nova Esquerra de l'Eixample,2,Flat,Flat,1,2020-12-14,0,1,False,41.38765,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-no-amueblado/158101681/d,2.14471,1660,ENGEL & VOELKERS,9202758116439,4,110
Provençals del Poblenou,2,Flat,Flat,,2020-12-14,0,1,False,41.40833,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-parking-ascensor/158194985/d,2.203843,1660,NOVA-URBE,9202752873411,3,97
Barri Gòtic,0,Flat,Flat,,2020-12-14,106,1,True,41.38111,/es/alquiler/vivienda/obra-nueva/barcelona-capital/19616158/156132055,2.179576,1661,NÚÑEZ I NAVARRO,9202752272449,2,73
Barri Gòtic,1,Flat,Flat,,2020-12-14,106,1,False,41.37818,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-trastero-ascensor-patio-piscina-amueblado-piscina/156142259/d,2.180703,1661,NUÑEZ I NAVARRO,9202763844489,2,73
"Carrer de Balmes, Dreta de l'Eixample",2,Apartment,Flat,,2020-12-14,2144,0,False,41.38791,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-internet/158112136/d,2.164532,1668,Homelike,9202762567099,3,140
"Carrer de la Riera de Sant Miquel, Vila de Gràcia",2,Flat,Flat,,2020-12-14,0,1,False,41.39698,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor/157337770/d,2.157808,1670,SOMOSCASA,9202752737168,4,135
"Carrer del Pi, Barri Gòtic",1,Flat,Flat,3,2020-12-14,0,0,False,41.38292,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-amueblado/157491683/d,2.173852,1674,AREA CASA,9202752570036,2,55
"Carrer del Consell de Cent, Fort Pienc",2,Apartment,Flat,,2020-12-14,0,0,False,41.39964,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/157285789/d,2.17744,1674,Homelike,9202762567099,3,84
"Carrer de Mejía Lequerica, 26, La Maternitat i Sant Ramon",2,Attic,Flat,1,2020-12-14,0,0,False,41.38334,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-patio-no-amueblado/158119112/d,2.12584,1677,ABCFLAT,9202756850496,3,100
"Carrer de Buenaventura Muñoz, El Parc i la Llacuna del Poblenou",2,Apartment,Flat,,2020-12-14,0,0,False,41.39129,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/158042797/d,2.184413,1680,Homelike,9202762567099,3,100
"Carrer de la Diputació, L'Antiga Esquerra de l'Eixample",1,Apartment,Flat,,2020-12-14,0,0,False,41.38498,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-television-internet/158112279/d,2.160239,1687,Homelike,9202762567099,1,59
"Consell de Cent , Dreta de l'Eixample",2,Flat,Flat,3,2020-12-14,60,1,False,41.39042,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-ascensor-amueblado/157151741/d,2.165256,1690,APROPERTIES REAL ESTATE Nº Aicat 6388,9202753825457,2,134
"Carrer D'aragó, 136, L'Antiga Esquerra de l'Eixample",2,Flat,Flat,2,2020-12-14,50,1,False,41.38523,/es/alquiler/vivienda/barcelona-capital/aire-acondicionado-calefaccion-terraza-ascensor-patio-se-aceptan-mascotas-no-amueblado/157808510/d,2.15583,1690,"BORIVIL, SL",9202762362001,4,128
